Date,Time(PST),Temp.,Windchill,Dew Point,Humidity,Pressure,Visibility,Wind Dir,Wind Speed,Gust Speed,Precip,Events,Conditions
2010/1/8,1:35AM,41.0°F,35.8°F,37.4°F,87%,30.12in,3.0mi,SSE,8.1mph,-,0.06in,Rain,LightRain
2010/1/8,1:53AM,41.0°F,38.0°F,37.0°F,86%,30.13in,3.0mi,SE,4.6mph,-,0.06in,,Overcast
2010/1/8,1:58AM,41.0°F,37.1°F,37.4°F,87%,30.13in,10.0mi,SE,5.8mph,-,N/A,,Overcast
2010/1/8,2:53AM,41.0°F,36.4°F,37.9°F,89%,30.13in,10.0mi,SSE,6.9mph,-,N/A,,Overcast
2010/1/8,3:35AM,41.0°F,37.1°F,37.4°F,87%,30.14in,6.0mi,SSE,5.8mph,-,0.02in,Rain,LightRain
2010/1/8,3:53AM,41.0°F,39.0°F,37.9°F,89%,30.13in,9.0mi,South,3.5mph,-,0.05in,Rain,LightRain
2010/1/8,4:45AM,41.0°F,38.0°F,37.4°F,87%,30.11in,10.0mi,SE,4.6mph,-,0.00in,,Overcast
2010/1/8,4:53AM,42.1°F,37.7°F,39.0°F,89%,30.11in,10.0mi,SE,6.9mph,-,0.00in,,Overcast
2010/1/8,5:53AM,43.0°F,37.7°F,39.0°F,86%,30.08in,10.0mi,SE,9.2mph,-,0.00in,,Overcast
2010/1/8,6:53AM,43.0°F,40.3°F,39.9°F,89%,30.07in,10.0mi,SE,4.6mph,-,0.03in,,Overcast
2010/1/8,7:53AM,44.1°F,-,39.9°F,85%,30.06in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/8,8:53AM,45.0°F,43.5°F,39.9°F,82%,30.06in,10.0mi,Variable,3.5mph,-,0.00in,Rain,LightRain
2010/1/8,9:53AM,45.0°F,39.3°F,37.9°F,76%,30.09in,10.0mi,SSE,11.5mph,17.3mph,0.04in,Rain,LightRain
2010/1/8,10:53AM,44.1°F,38.6°F,39.0°F,82%,30.09in,10.0mi,SE,10.4mph,-,0.05in,Rain,LightRain
2010/1/8,11:53AM,44.1°F,39.5°F,39.0°F,82%,30.06in,9.0mi,SE,8.1mph,-,0.09in,Rain,LightRain
2010/1/8,12:53PM,46.0°F,43.9°F,39.0°F,76%,30.03in,9.0mi,SSE,4.6mph,-,0.00in,Rain,LightRain
2010/1/8,1:53PM,46.9°F,-,39.9°F,77%,30.01in,7.0mi,SE,8.1mph,-,0.00in,Rain,LightRain
2010/1/8,2:53PM,46.0°F,41.0°F,39.9°F,79%,29.99in,9.0mi,SE,10.4mph,-,0.00in,Rain,LightRain
2010/1/8,3:53PM,46.9°F,-,39.9°F,77%,29.99in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2010/1/8,4:53PM,45.0°F,-,41.0°F,86%,30.01in,4.0mi,Calm,Calm,-,0.10in,Rain,Rain
2010/1/8,5:53PM,45.0°F,39.7°F,39.9°F,82%,30.03in,5.0mi,SSE,10.4mph,-,0.14in,Rain,Rain
2010/1/8,6:53PM,44.1°F,40.1°F,39.9°F,85%,30.02in,7.0mi,SSE,6.9mph,-,0.10in,Rain,LightRain
2010/1/8,7:53PM,44.1°F,42.5°F,41.0°F,89%,30.03in,7.0mi,South,3.5mph,-,0.08in,Rain,LightRain
2010/1/8,8:44PM,44.6°F,-,41.0°F,87%,30.04in,6.0mi,Calm,Calm,-,0.06in,Rain,LightRain
2010/1/8,8:53PM,44.1°F,-,41.0°F,89%,30.05in,4.0mi,Calm,Calm,-,0.07in,Rain,LightRain
2010/1/8,9:27PM,44.6°F,-,42.8°F,93%,30.06in,3.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2010/1/8,9:53PM,45.0°F,-,42.1°F,90%,30.06in,5.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2010/1/8,10:53PM,44.1°F,42.5°F,42.1°F,93%,30.09in,3.0mi,SSE,3.5mph,-,0.00in,Rain,LightRain
2010/1/8,11:05PM,44.6°F,43.1°F,42.8°F,93%,30.09in,3.0mi,SSE,3.5mph,-,0.01in,Rain,LightRain
2010/1/8,11:45PM,44.6°F,-,42.8°F,93%,30.10in,4.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/1/8,11:53PM,44.1°F,-,42.1°F,93%,30.10in,2.5mi,Calm,Calm,-,0.02in,Rain,LightRain
2010/1/8,11:56PM,44.6°F,-,42.8°F,93%,30.10in,2.5mi,Calm,Calm,-,0.00in,Rain,LightRain
2010/1/9,12:53AM,44.1°F,-,42.1°F,93%,30.11in,2.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2010/1/9,1:53AM,45.0°F,-,42.1°F,90%,30.11in,3.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/1/9,2:53AM,45.0°F,42.6°F,43.0°F,93%,30.12in,3.0mi,SE,4.6mph,-,0.02in,,Overcast
2010/1/9,3:20AM,44.6°F,40.7°F,42.8°F,93%,30.13in,3.0mi,SSE,6.9mph,-,N/A,,Overcast
2010/1/9,3:32AM,44.6°F,40.7°F,42.8°F,93%,30.13in,3.0mi,SSE,6.9mph,-,0.00in,Rain,LightRain
2010/1/9,3:53AM,45.0°F,41.2°F,43.0°F,93%,30.13in,3.0mi,SSE,6.9mph,-,0.01in,Rain,LightRain
2010/1/9,4:09AM,44.6°F,41.4°F,42.8°F,93%,30.14in,6.0mi,SSE,5.8mph,-,0.00in,,Overcast
2010/1/9,4:53AM,45.0°F,41.8°F,43.0°F,93%,30.15in,7.0mi,SSE,5.8mph,-,0.00in,Rain,LightRain
2010/1/9,5:19AM,44.6°F,42.2°F,42.8°F,93%,30.15in,10.0mi,SE,4.6mph,-,0.00in,,Overcast
2010/1/9,5:53AM,45.0°F,41.8°F,43.0°F,93%,30.16in,10.0mi,SE,5.8mph,-,0.00in,,Overcast
2010/1/9,6:36AM,44.6°F,41.4°F,42.8°F,93%,30.16in,10.0mi,SE,5.8mph,-,0.00in,,Overcast
2010/1/9,6:45AM,44.6°F,42.2°F,42.8°F,93%,30.16in,10.0mi,SSE,4.6mph,-,0.00in,,Overcast
2010/1/9,6:53AM,45.0°F,41.8°F,43.0°F,93%,30.17in,10.0mi,SSE,5.8mph,-,0.00in,,Overcast
2010/1/9,7:34AM,44.6°F,42.2°F,42.8°F,93%,30.17in,8.0mi,SE,4.6mph,-,0.00in,Rain,LightRain
2010/1/9,7:49AM,44.6°F,42.2°F,42.8°F,93%,30.18in,10.0mi,SSE,4.6mph,-,0.00in,,Overcast
2010/1/9,7:53AM,45.0°F,42.6°F,43.0°F,93%,30.18in,10.0mi,SSE,4.6mph,-,0.00in,,Overcast
2010/1/9,9:53AM,45.0°F,41.8°F,43.0°F,93%,30.19in,10.0mi,SSE,5.8mph,-,N/A,,ScatteredClouds
2010/1/9,10:53AM,50.0°F,-,45.0°F,83%,30.19in,10.0mi,South,4.6mph,-,N/A,,ScatteredClouds
2010/1/9,11:53AM,52.0°F,-,45.0°F,77%,30.18in,10.0mi,Calm,Calm,-,N/A,,PartlyCloudy
2010/1/9,12:53PM,54.0°F,-,45.0°F,72%,30.17in,10.0mi,Calm,Calm,-,N/A,,ScatteredClouds
2010/1/9,1:53PM,53.1°F,-,46.0°F,77%,30.17in,10.0mi,WSW,4.6mph,-,N/A,,Overcast
2010/1/9,2:53PM,55.0°F,-,48.0°F,77%,30.17in,10.0mi,SSE,4.6mph,-,N/A,,Overcast
2010/1/9,3:53PM,54.0°F,-,48.0°F,80%,30.16in,10.0mi,SSE,5.8mph,-,N/A,,MostlyCloudy
2010/1/9,4:53PM,50.0°F,-,45.0°F,83%,30.17in,10.0mi,SE,5.8mph,-,N/A,,Clear
2010/1/9,5:53PM,48.0°F,-,42.1°F,80%,30.16in,10.0mi,SE,5.8mph,-,N/A,,Clear
2010/1/9,6:53PM,48.0°F,-,39.9°F,74%,30.16in,10.0mi,SE,6.9mph,-,N/A,,Clear
2010/1/9,7:53PM,46.9°F,-,39.0°F,74%,30.17in,10.0mi,ESE,5.8mph,-,N/A,,Clear
2010/1/9,8:53PM,45.0°F,43.5°F,37.9°F,76%,30.18in,10.0mi,SE,3.5mph,-,N/A,,PartlyCloudy
2010/1/9,9:53PM,45.0°F,43.5°F,37.9°F,76%,30.17in,10.0mi,South,3.5mph,-,N/A,,MostlyCloudy
2010/1/9,10:53PM,44.1°F,-,37.0°F,76%,30.17in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/1/9,11:53PM,42.1°F,40.2°F,37.9°F,85%,30.15in,10.0mi,SSE,3.5mph,-,N/A,,MostlyCloudy
2010/1/10,12:53AM,44.1°F,-,39.0°F,82%,30.15in,10.0mi,Calm,Calm,-,N/A,,MostlyCloudy
2010/1/10,1:53AM,43.0°F,-,39.0°F,86%,30.14in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/10,2:53AM,45.0°F,-,39.9°F,82%,30.14in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/10,3:53AM,45.0°F,-,39.9°F,82%,30.15in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/10,4:53AM,44.1°F,42.5°F,39.9°F,85%,30.14in,10.0mi,SSE,3.5mph,-,N/A,,Overcast
2010/1/10,5:53AM,46.0°F,41.4°F,39.0°F,76%,30.12in,10.0mi,SE,9.2mph,-,N/A,,Overcast
2010/1/10,6:53AM,46.9°F,-,37.9°F,71%,30.11in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/10,7:53AM,46.0°F,-,37.9°F,73%,30.09in,10.0mi,Calm,Calm,-,N/A,,ScatteredClouds
2010/1/10,8:53AM,45.0°F,-,39.0°F,80%,30.09in,10.0mi,Calm,Calm,-,N/A,,MostlyCloudy
2010/1/10,9:53AM,48.9°F,-,39.9°F,71%,30.11in,10.0mi,Calm,Calm,-,N/A,,PartlyCloudy
2010/1/10,10:53AM,51.1°F,-,39.9°F,66%,30.11in,10.0mi,Calm,Calm,-,N/A,,ScatteredClouds
2010/1/10,11:53AM,54.0°F,-,39.9°F,59%,30.09in,10.0mi,Calm,Calm,-,N/A,,ScatteredClouds
2010/1/10,12:53PM,54.0°F,-,41.0°F,62%,30.06in,10.0mi,SW,3.5mph,-,N/A,,PartlyCloudy
2010/1/10,1:53PM,57.0°F,-,39.0°F,51%,30.04in,10.0mi,South,6.9mph,-,N/A,,MostlyCloudy
2010/1/10,2:53PM,55.9°F,-,39.0°F,53%,30.04in,10.0mi,South,3.5mph,-,N/A,,Overcast
2010/1/10,3:53PM,53.1°F,-,41.0°F,64%,30.03in,10.0mi,ESE,4.6mph,-,N/A,,Clear
2010/1/10,4:53PM,52.0°F,-,37.9°F,59%,30.01in,10.0mi,Calm,Calm,-,N/A,,MostlyCloudy
2010/1/10,5:53PM,53.1°F,-,37.0°F,55%,29.97in,10.0mi,ESE,9.2mph,-,N/A,,Overcast
2010/1/10,6:53PM,54.0°F,-,36.0°F,51%,29.93in,10.0mi,ESE,11.5mph,-,N/A,,MostlyCloudy
2010/1/10,7:53PM,51.1°F,-,39.9°F,66%,29.94in,10.0mi,ESE,3.5mph,-,0.01in,Rain,LightRain
2010/1/10,8:53PM,51.1°F,-,39.0°F,63%,29.94in,10.0mi,SE,5.8mph,-,0.00in,Rain,LightRain
2010/1/10,9:53PM,50.0°F,-,41.0°F,71%,29.94in,10.0mi,SSE,3.5mph,-,0.03in,Rain,LightRain
2010/1/10,10:53PM,48.0°F,-,44.1°F,86%,29.93in,9.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2010/1/10,11:53PM,48.0°F,-,44.1°F,86%,29.92in,10.0mi,Calm,Calm,-,0.02in,,Overcast
2010/1/11,12:53AM,48.0°F,-,44.1°F,86%,29.91in,10.0mi,Calm,Calm,-,0.01in,-,MostlyCloudy
2010/1/11,1:53AM,48.0°F,-,44.1°F,86%,29.91in,10.0mi,Calm,Calm,-,0.01in,-,MostlyCloudy
2010/1/11,2:53AM,48.0°F,-,44.1°F,86%,29.90in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/1/11,3:53AM,46.9°F,-,44.1°F,90%,29.88in,10.0mi,South,3.5mph,-,0.02in,-,Overcast
2010/1/11,4:53AM,46.9°F,-,44.1°F,90%,29.87in,10.0mi,SE,4.6mph,-,0.00in,Rain,LightRain
2010/1/11,5:53AM,48.0°F,-,45.0°F,89%,29.86in,7.0mi,Variable,3.5mph,-,0.07in,Rain,LightRain
2010/1/11,6:53AM,48.0°F,-,46.0°F,93%,29.86in,6.0mi,ESE,3.5mph,-,0.07in,Rain,LightRain
2010/1/11,7:53AM,48.0°F,-,45.0°F,89%,29.85in,6.0mi,South,5.8mph,-,0.10in,Rain,LightRain
2010/1/11,8:53AM,48.0°F,-,46.0°F,93%,29.86in,5.0mi,SSE,4.6mph,-,0.15in,Rain,Rain
2010/1/11,9:53AM,48.9°F,-,46.0°F,90%,29.86in,5.0mi,ESE,15.0mph,-,0.16in,Rain,Rain
2010/1/11,10:53AM,50.0°F,-,46.0°F,86%,29.82in,5.0mi,SE,10.4mph,-,0.11in,Rain,LightRain
2010/1/11,11:53AM,50.0°F,-,46.9°F,89%,29.79in,6.0mi,Calm,Calm,-,0.10in,Rain,Rain
2010/1/11,12:43PM,50.0°F,-,46.4°F,87%,29.78in,6.0mi,SW,3.5mph,-,0.06in,Rain,LightRain
2010/1/11,12:53PM,50.0°F,-,46.9°F,89%,29.78in,7.0mi,Calm,Calm,-,0.07in,Rain,LightRain
2010/1/11,1:53PM,51.1°F,-,46.9°F,86%,29.75in,9.0mi,ESE,3.5mph,-,0.04in,Rain,LightRain
2010/1/11,2:53PM,50.0°F,-,48.0°F,93%,29.72in,10.0mi,SE,3.5mph,-,0.02in,-,Overcast
2010/1/11,3:53PM,51.1°F,-,46.9°F,86%,29.69in,10.0mi,SE,3.5mph,-,N/A,-,PartlyCloudy
2010/1/11,4:53PM,52.0°F,-,44.1°F,74%,29.68in,10.0mi,SSE,4.6mph,-,N/A,-,Overcast
2010/1/11,5:53PM,52.0°F,-,43.0°F,71%,29.63in,10.0mi,SSE,8.1mph,-,N/A,-,Overcast
2010/1/11,6:53PM,54.0°F,-,42.1°F,64%,29.62in,10.0mi,Variable,3.5mph,-,N/A,-,MostlyCloudy
2010/1/11,7:53PM,51.1°F,-,44.1°F,77%,29.66in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/1/11,8:53PM,51.1°F,-,44.1°F,77%,29.64in,10.0mi,Calm,Calm,-,0.00in,-,Overcast
2010/1/11,9:53PM,52.0°F,-,44.1°F,74%,29.65in,10.0mi,Calm,Calm,-,0.00in,Rain,LightRain
2010/1/11,10:53PM,50.0°F,-,44.1°F,80%,29.67in,8.0mi,SSE,5.8mph,-,0.01in,Rain,LightRain
2010/1/11,11:53PM,48.9°F,-,46.0°F,90%,29.66in,6.0mi,SSE,6.9mph,-,0.08in,Rain,LightRain
2010/1/12,12:53AM,50.0°F,-,46.9°F,89%,29.65in,7.0mi,ESE,4.6mph,-,0.05in,Rain,LightRain
2010/1/12,1:53AM,50.0°F,-,45.0°F,83%,29.65in,7.0mi,South,6.9mph,-,0.05in,Rain,LightRain
2010/1/12,2:53AM,48.9°F,-,46.0°F,90%,29.65in,9.0mi,SSE,5.8mph,-,0.06in,Rain,LightRain
2010/1/12,3:53AM,50.0°F,-,46.9°F,89%,29.65in,8.0mi,SE,4.6mph,-,0.06in,Rain,LightRain
2010/1/12,4:53AM,48.9°F,-,46.0°F,90%,29.64in,9.0mi,SE,4.6mph,-,0.05in,Rain,LightRain
2010/1/12,5:53AM,48.9°F,-,46.0°F,90%,29.66in,6.0mi,ESE,4.6mph,-,0.05in,Rain,LightRain
2010/1/12,6:53AM,48.9°F,-,46.0°F,90%,29.67in,5.0mi,Calm,Calm,-,0.04in,Rain,LightRain
2010/1/12,7:17AM,50.0°F,-,46.4°F,87%,29.67in,6.0mi,SE,3.5mph,-,0.01in,Rain,LightRain
2010/1/12,7:53AM,48.9°F,-,46.0°F,90%,29.67in,3.0mi,ESE,4.6mph,-,0.02in,-,Overcast
2010/1/12,8:53AM,48.9°F,-,46.0°F,90%,29.69in,10.0mi,SE,3.5mph,-,0.01in,-,Overcast
2010/1/12,9:00AM,48.2°F,-,46.4°F,93%,29.69in,10.0mi,SE,3.5mph,-,N/A,-,Overcast
2010/1/12,9:53AM,50.0°F,-,46.9°F,89%,29.71in,10.0mi,SE,5.8mph,-,0.00in,-,Overcast
2010/1/12,10:53AM,51.1°F,-,48.0°F,89%,29.73in,8.0mi,SE,5.8mph,-,0.00in,Rain,LightRain
2010/1/12,11:53AM,53.1°F,-,50.0°F,89%,29.72in,10.0mi,ESE,4.6mph,-,0.03in,-,Overcast
2010/1/12,12:00PM,53.6°F,-,50.0°F,88%,29.72in,10.0mi,East,5.8mph,-,N/A,-,MostlyCloudy
2010/1/12,12:16PM,53.6°F,-,48.2°F,82%,29.71in,10.0mi,ESE,8.1mph,-,N/A,-,MostlyCloudy
2010/1/12,12:53PM,53.1°F,-,48.0°F,83%,29.71in,10.0mi,ESE,5.8mph,-,N/A,-,Overcast
2010/1/12,1:53PM,53.1°F,-,48.9°F,86%,29.70in,9.0mi,ESE,3.5mph,-,0.01in,Rain,LightRain
2010/1/12,2:29PM,53.6°F,-,50.0°F,88%,29.71in,4.0mi,SE,3.5mph,-,0.05in,Rain,LightRain
2010/1/12,2:53PM,53.1°F,-,50.0°F,89%,29.71in,6.0mi,SE,5.8mph,-,0.07in,Rain,LightRain
2010/1/12,3:53PM,53.1°F,-,50.0°F,89%,29.73in,6.0mi,SSE,9.2mph,-,0.03in,Rain,LightRain
2010/1/12,4:53PM,52.0°F,-,48.9°F,89%,29.73in,9.0mi,SE,11.5mph,-,0.04in,Rain,LightRain
2010/1/12,5:53PM,52.0°F,-,48.0°F,86%,29.75in,10.0mi,SSE,6.9mph,-,0.00in,-,Overcast
2010/1/12,6:53PM,51.1°F,-,48.0°F,89%,29.77in,10.0mi,SE,4.6mph,-,0.04in,Rain,LightRain
2010/1/12,7:53PM,51.1°F,-,48.0°F,89%,29.79in,9.0mi,ESE,3.5mph,-,0.00in,Rain,LightRain
2010/1/12,8:53PM,51.1°F,-,46.9°F,86%,29.79in,10.0mi,ESE,3.5mph,-,0.01in,-,MostlyCloudy
2010/1/12,9:53PM,50.0°F,-,46.9°F,89%,29.78in,10.0mi,Calm,Calm,-,0.01in,-,MostlyCloudy
2010/1/12,10:53PM,46.9°F,-,44.1°F,90%,29.78in,10.0mi,Calm,Calm,-,N/A,-,ScatteredClouds
2010/1/12,11:53PM,48.0°F,-,45.0°F,89%,29.76in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/1/13,12:53AM,48.0°F,-,45.0°F,89%,29.73in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/1/13,1:53AM,48.0°F,-,45.0°F,89%,29.72in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/1/13,2:53AM,46.9°F,-,44.1°F,90%,29.70in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/1/13,3:53AM,48.0°F,-,44.1°F,86%,29.68in,10.0mi,NNW,3.5mph,-,N/A,-,Overcast
2010/1/13,4:53AM,46.9°F,-,44.1°F,90%,29.67in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/1/13,5:53AM,48.0°F,-,45.0°F,89%,29.67in,10.0mi,Calm,Calm,-,0.01in,Rain,LightRain
2010/1/13,6:53AM,48.0°F,-,45.0°F,89%,29.68in,10.0mi,Calm,Calm,-,0.02in,-,Overcast
2010/1/13,7:53AM,48.0°F,-,46.0°F,93%,29.70in,10.0mi,Calm,Calm,-,0.02in,-,Overcast
2010/1/13,8:53AM,48.9°F,-,46.0°F,90%,29.72in,9.0mi,Calm,Calm,-,N/A,-,Overcast
2010/1/13,9:53AM,50.0°F,-,46.9°F,89%,29.73in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/1/13,10:53AM,52.0°F,-,46.0°F,80%,29.75in,10.0mi,Calm,Calm,-,N/A,-,MostlyCloudy
2010/1/13,11:53AM,54.0°F,-,46.0°F,75%,29.73in,10.0mi,Calm,Calm,-,N/A,-,Overcast
2010/1/13,12:53PM,55.9°F,-,46.9°F,72%,29.73in,10.0mi,NNW,5.8mph,-,N/A,-,MostlyCloudy
2010/1/13,1:53PM,54.0°F,-,46.0°F,75%,29.76in,10.0mi,WNW,3.5mph,-,0.00in,-,Overcast
2010/1/13,2:53PM,52.0°F,-,46.9°F,83%,29.80in,7.0mi,SSE,13.8mph,-,0.06in,Rain,LightRain
2010/1/13,3:53PM,50.0°F,-,46.0°F,86%,29.83in,3.0mi,ESE,5.8mph,-,0.10in,Rain,Rain
2010/1/13,4:53PM,50.0°F,-,45.0°F,83%,29.85in,5.0mi,SSE,13.8mph,20.7mph,0.11in,Rain,Rain
2010/1/13,5:53PM,50.0°F,-,45.0°F,83%,29.88in,4.0mi,South,18.4mph,27.6mph,0.07in,Rain,LightRain
2010/1/13,6:51PM,50.0°F,-,46.4°F,87%,29.93in,10.0mi,South,18.4mph,29.9mph,0.00in,-,Overcast
2010/1/13,6:53PM,50.0°F,-,46.0°F,86%,29.93in,10.0mi,South,17.3mph,29.9mph,0.00in,-,Overcast
2010/1/13,7:53PM,50.0°F,-,46.0°F,86%,30.00in,3.0mi,South,11.5mph,27.6mph,0.00in,Rain,LightRain
2010/1/13,8:53PM,50.0°F,-,45.0°F,83%,30.06in,10.0mi,South,15.0mph,28.8mph,0.00in,-,Overcast
2010/1/13,9:53PM,50.0°F,-,45.0°F,83%,30.09in,10.0mi,South,15.0mph,28.8mph,N/A,-,Overcast
2010/1/13,10:53PM,48.9°F,-,45.0°F,86%,30.13in,10.0mi,South,15.0mph,26.5mph,N/A,-,Overcast
2010/1/13,11:53PM,48.9°F,-,43.0°F,80%,30.16in,10.0mi,South,13.8mph,21.9mph,N/A,-,Overcast
2010/1/14,12:53AM,48.0°F,-,42.1°F,80%,30.20in,10.0mi,South,11.5mph,21.9mph,N/A,,Overcast
2010/1/14,1:53AM,48.0°F,-,42.1°F,80%,30.22in,10.0mi,South,8.1mph,-,N/A,,PartlyCloudy
2010/1/14,2:53AM,48.0°F,-,42.1°F,80%,30.24in,10.0mi,South,9.2mph,-,N/A,,MostlyCloudy
2010/1/14,3:53AM,48.0°F,-,42.1°F,80%,30.23in,10.0mi,South,9.2mph,-,N/A,,ScatteredClouds
2010/1/14,4:53AM,48.0°F,-,42.1°F,80%,30.25in,10.0mi,SSE,6.9mph,-,N/A,,Overcast
2010/1/14,5:53AM,48.0°F,-,42.1°F,80%,30.25in,10.0mi,SSE,6.9mph,-,N/A,,Overcast
2010/1/14,6:53AM,46.9°F,-,41.0°F,80%,30.23in,10.0mi,ESE,5.8mph,-,N/A,,Overcast
2010/1/14,7:53AM,46.0°F,41.9°F,41.0°F,83%,30.20in,10.0mi,SSE,8.1mph,-,N/A,,MostlyCloudy
2010/1/14,8:53AM,46.9°F,-,41.0°F,80%,30.22in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/14,9:53AM,50.0°F,-,39.9°F,68%,30.23in,10.0mi,SSE,5.8mph,-,N/A,,MostlyCloudy
2010/1/14,10:53AM,48.9°F,-,43.0°F,80%,30.23in,10.0mi,SSE,4.6mph,-,0.01in,Rain,LightRain
2010/1/14,11:53AM,48.0°F,-,44.1°F,86%,30.21in,6.0mi,SE,5.8mph,-,0.04in,Rain,LightRain
2010/1/14,12:53PM,48.9°F,-,43.0°F,80%,30.18in,9.0mi,SSE,8.1mph,-,0.02in,Rain,LightRain
2010/1/14,1:53PM,48.9°F,-,45.0°F,86%,30.16in,5.0mi,SSE,5.8mph,-,0.06in,Rain,LightRain
2010/1/14,2:53PM,50.0°F,-,44.1°F,80%,30.13in,6.0mi,ESE,9.2mph,-,0.05in,Rain,LightRain
2010/1/14,3:53PM,50.0°F,-,44.1°F,80%,30.10in,8.0mi,ESE,9.2mph,-,0.02in,Rain,LightRain
2010/1/14,4:53PM,50.0°F,-,44.1°F,80%,30.11in,8.0mi,South,6.9mph,-,0.04in,Rain,LightRain
2010/1/14,5:53PM,48.9°F,-,45.0°F,86%,30.09in,10.0mi,East,3.5mph,-,0.03in,Rain,LightRain
2010/1/14,6:53PM,48.0°F,-,45.0°F,89%,30.06in,10.0mi,West,4.6mph,-,0.03in,Rain,LightRain
2010/1/14,7:53PM,48.0°F,-,45.0°F,89%,30.05in,10.0mi,Calm,Calm,-,0.01in,,Overcast
2010/1/14,8:53PM,46.9°F,-,44.1°F,90%,30.03in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/14,9:53PM,46.9°F,-,44.1°F,90%,30.02in,10.0mi,SSE,4.6mph,-,N/A,,Overcast
2010/1/14,10:53PM,46.0°F,43.1°F,43.0°F,89%,29.99in,10.0mi,SE,5.8mph,-,N/A,,MostlyCloudy
2010/1/14,11:53PM,46.0°F,43.1°F,42.1°F,86%,29.96in,10.0mi,SSE,5.8mph,-,N/A,,Clear
2010/1/15,12:53AM,46.0°F,43.9°F,42.1°F,86%,29.93in,10.0mi,ESE,4.6mph,-,N/A,,Clear
2010/1/15,1:53AM,46.0°F,-,41.0°F,83%,29.90in,10.0mi,Calm,Calm,-,N/A,,Clear
2010/1/15,2:53AM,45.0°F,42.6°F,41.0°F,86%,29.87in,10.0mi,SE,4.6mph,-,N/A,,MostlyCloudy
2010/1/15,3:53AM,46.0°F,42.5°F,39.9°F,79%,29.81in,10.0mi,SE,6.9mph,-,N/A,,Overcast
2010/1/15,4:53AM,46.9°F,-,41.0°F,80%,29.77in,10.0mi,Variable,3.5mph,-,0.00in,Rain,LightRain
2010/1/15,5:53AM,46.0°F,-,42.1°F,86%,29.73in,10.0mi,Calm,Calm,-,0.03in,Rain,LightRain
2010/1/15,6:53AM,46.9°F,-,43.0°F,86%,29.73in,7.0mi,Variable,3.5mph,-,0.06in,Rain,Rain
2010/1/15,7:53AM,50.0°F,-,42.1°F,74%,29.70in,6.0mi,South,15.0mph,24.2mph,0.08in,Rain,LightRain
2010/1/15,8:53AM,51.1°F,-,43.0°F,74%,29.71in,3.0mi,SSE,17.3mph,24.2mph,0.08in,Rain,Rain
2010/1/15,9:53AM,50.0°F,-,44.1°F,80%,29.71in,3.0mi,SSE,17.3mph,25.3mph,0.10in,Rain,LightRain
2010/1/15,10:53AM,50.0°F,-,45.0°F,83%,29.73in,5.0mi,South,13.8mph,28.8mph,0.07in,Rain,LightRain
2010/1/15,11:53AM,50.0°F,-,45.0°F,83%,29.78in,6.0mi,SSW,11.5mph,23.0mph,0.07in,Rain,LightRain
2010/1/15,12:53PM,50.0°F,-,45.0°F,83%,29.78in,10.0mi,South,9.2mph,21.9mph,0.02in,Rain,LightRain
2010/1/15,1:53PM,50.0°F,-,44.1°F,80%,29.78in,10.0mi,South,9.2mph,18.4mph,0.00in,,PartlyCloudy
2010/1/15,2:11PM,48.2°F,-,44.6°F,87%,29.80in,10.0mi,SW,10.4mph,19.6mph,N/A,,Overcast
2010/1/15,2:53PM,48.9°F,-,43.0°F,80%,29.83in,10.0mi,SSW,9.2mph,-,N/A,,Overcast
2010/1/15,3:53PM,48.9°F,-,43.0°F,80%,29.85in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/15,4:53PM,48.9°F,-,43.0°F,80%,29.87in,10.0mi,Calm,Calm,-,N/A,,Overcast
2010/1/15,5:30PM,46.4°F,42.4°F,42.8°F,87%,29.88in,10.0mi,NE,8.1mph,-,0.00in,Rain,LightRain
2010/1/15,5:53PM,46.0°F,41.9°F,43.0°F,89%,29.88in,5.0mi,NE,8.1mph,-,0.00in,Rain,LightRain
